customer_id,recency_days,order_frequency,total_monetary_value
CUST0090,112,7,6468.12
CUST0080,119,9,6451.54
CUST0165,143,7,6339.13
CUST0178,147,5,6301.1399999999994
CUST0060,152,7,5858.2899999999991
CUST0164,83,6,5601.05
CUST0201,124,5,5552.92
CUST0011,1,5,5444.4699999999993
CUST0001,52,7,5305.07
CUST0052,13,4,5242.43
CUST0077,390,6,5158.8899999999994
CUST0006,5,5,5142.3099999999995
CUST0106,13,6,4976.46
CUST0184,191,4,4922.2
CUST0157,31,6,4897.17
CUST0044,162,6,4770.2
CUST0015,203,7,4769.4500000000007
CUST0155,78,6,4758.95
CUST0236,164,4,4640.1100000000006
CUST0120,16,6,4624.6399999999994
CUST0233,145,6,4602.99
CUST0008,187,4,4579.78
CUST0104,56,6,4545.65
CUST0042,193,4,4501.8499999999995
CUST0133,67,5,4480.9400000000005
CUST0098,74,7,4457.27
CUST0025,139,4,4423.72
CUST0254,177,5,4377.73
CUST0020,79,8,4292.4
CUST0190,106,6,4284.5
CUST0128,104,8,4231.31
CUST0262,10,7,4152.5300000000007
CUST0012,59,4,4109.25
CUST0175,4,6,4087.8899999999994
CUST0202,113,6,3987.79
CUST0018,43,6,3927.92
CUST0003,586,4,3914.21
CUST0083,207,5,3913.29
CUST0273,17,5,3869.76
CUST0215,184,3,3868.3500000000004
CUST0199,15,6,3860.5099999999998
CUST0113,57,4,3855.73
CUST0115,245,5,3853.21
CUST0246,489,5,3853.0
CUST0256,93,4,3850.57
CUST0169,148,4,3847.2
CUST0220,137,4,3838.05
CUST0223,174,6,3814.26
CUST0013,110,4,3794.6400000000003
CUST0152,114,5,3773.1499999999996
CUST0075,62,6,3712.75
CUST0114,192,7,3702.41
CUST0065,62,4,3643.87
CUST0158,166,4,3602.25
CUST0170,27,5,3569.09
CUST0079,120,5,3534.9799999999996
CUST0235,100,6,3502.79
CUST0197,270,4,3496.64
CUST0259,187,5,3495.8
CUST0230,122,3,3442.12
CUST0166,8,3,3388.8100000000004
CUST0070,182,5,3388.12
CUST0004,87,6,3373.9
CUST0272,264,5,3352.9
CUST0209,41,3,3318.84
CUST0198,20,6,3308.3
CUST0069,66,4,3298.7200000000003
CUST0213,56,6,3291.05
CUST0269,139,5,3277.43
CUST0141,104,4,3235.38
CUST0014,258,3,3136.5
CUST0043,108,3,3131.17
CUST0182,2,5,3094.27
CUST0067,170,5,3081.7799999999997
CUST0034,41,6,3069.83
CUST0295,131,4,3060.27
CUST0039,130,5,3048.05
CUST0218,600,4,3037.99
CUST0276,369,3,3036.8599999999997
CUST0102,53,5,3033.93
CUST0036,33,4,3021.48
CUST0063,112,4,3020.45
CUST0035,84,5,2975.9100000000003
CUST0293,257,3,2846.5600000000004
CUST0046,224,3,2840.73
CUST0099,278,4,2838.94
CUST0183,258,3,2838.6
CUST0125,504,2,2824.73
CUST0219,27,4,2824.61
CUST0126,131,3,2819.76
CUST0121,192,4,2801.0400000000004
CUST0071,108,6,2796.46
CUST0137,283,3,2783.77
CUST0172,290,3,2778.51
CUST0028,322,4,2778.35
CUST0049,10,5,2774.74
CUST0087,70,5,2767.16
CUST0122,17,2,2744.5
CUST0290,36,4,2740.48
CUST0188,259,5,2734.59
CUST0231,61,3,2731.66
CUST0111,102,4,2715.46
CUST0250,128,4,2695.28
CUST0260,494,3,2684.97
CUST0085,237,4,2683.37
CUST0021,150,3,2681.1800000000003
CUST0212,159,3,2662.6499999999996
CUST0204,40,6,2658.23
CUST0110,126,4,2652.9399999999996
CUST0232,111,3,2652.33
CUST0091,338,3,2602.64
CUST0271,195,2,2602.25
CUST0151,16,3,2592.13
CUST0281,45,3,2568.65
CUST0081,75,4,2544.76
CUST0066,178,3,2531.58
CUST0135,9,4,2526.3
CUST0097,340,4,2514.0099999999998
CUST0030,73,2,2511.91
CUST0023,246,5,2503.12
CUST0280,257,5,2496.66
CUST0107,33,4,2484.04
CUST0140,60,2,2463.2
CUST0257,484,2,2452.61
CUST0238,465,3,2426.5
CUST0205,118,3,2426.0
CUST0263,84,6,2398.4799999999996
CUST0062,703,3,2395.2599999999998
CUST0284,118,3,2371.2700000000004
CUST0038,147,3,2347.61
CUST0243,182,4,2346.24
CUST0171,154,5,2327.88
CUST0189,488,2,2324.45
CUST0161,294,2,2293.84
CUST0130,168,3,2277.33
CUST0050,26,3,2225.69
CUST0150,118,5,2216.95
CUST0255,147,4,2195.66
CUST0009,64,3,2169.0299999999997
CUST0093,162,5,2164.5299999999997
CUST0200,273,2,2141.08
CUST0167,303,4,2121.35
CUST0291,71,4,2111.27
CUST0185,33,2,2108.1499999999996
CUST0145,169,3,2100.8599999999997
CUST0264,251,4,2093.11
CUST0258,109,3,2076.2799999999997
CUST0225,73,3,2065.9
CUST0086,210,4,2059.87
CUST0266,123,3,2001.3400000000001
CUST0247,167,4,1991.6799999999998
CUST0139,93,4,1985.5900000000001
CUST0289,56,3,1982.42
CUST0179,254,2,1971.19
CUST0089,254,3,1947.5299999999997
CUST0148,122,4,1930.08
CUST0270,263,3,1924.51
CUST0084,164,2,1912.46
CUST0294,23,4,1888.6200000000001
CUST0267,225,3,1874.7200000000003
CUST0160,129,5,1873.8799999999999
CUST0181,160,2,1866.1399999999999
CUST0032,203,1,1831.44
CUST0134,30,3,1830.4900000000002
CUST0026,137,3,1801.7399999999998
CUST0274,35,6,1798.94
CUST0203,366,2,1785.37
CUST0239,56,3,1779.07
CUST0072,105,4,1777.28
CUST0159,213,3,1763.71
CUST0054,7,2,1746.6299999999999
CUST0027,157,2,1746.48
CUST0156,82,3,1740.6499999999999
CUST0207,1,5,1701.5700000000002
CUST0095,536,1,1692.6
CUST0194,59,4,1691.0600000000002
CUST0041,348,4,1655.6399999999999
CUST0261,333,3,1635.71
CUST0288,344,3,1631.3899999999999
CUST0176,112,5,1611.24
CUST0076,139,3,1602.4
CUST0131,19,6,1601.65
CUST0132,40,4,1599.4
CUST0278,113,3,1596.46
CUST0016,74,3,1588.99
CUST0108,145,5,1587.14
CUST0298,159,3,1585.2400000000002
CUST0019,14,4,1580.13
CUST0058,79,3,1579.94
CUST0191,424,2,1569.55
CUST0096,296,5,1548.68
CUST0242,242,4,1524.8600000000001
CUST0244,177,1,1506.04
CUST0180,698,1,1499.84
CUST0147,717,1,1491.3
CUST0037,248,2,1440.1999999999998
CUST0195,63,4,1432.73
CUST0282,34,4,1428.48
CUST0047,96,2,1427.77
CUST0173,74,3,1419.65
CUST0129,172,5,1414.0900000000001
CUST0061,127,2,1407.5
CUST0138,183,2,1396.26
CUST0217,230,2,1365.53
CUST0168,312,1,1355.04
CUST0292,23,5,1344.49
CUST0048,52,4,1327.74
CUST0068,39,1,1317.6
CUST0265,306,3,1293.76
CUST0017,380,1,1273.24
CUST0192,39,2,1263.98
CUST0296,620,1,1245.3600000000001
CUST0101,32,2,1239.42
CUST0124,22,2,1230.66
CUST0224,101,2,1217.06
CUST0116,187,1,1214.65
CUST0249,116,3,1210.75
CUST0211,408,1,1204.5
CUST0103,237,2,1190.3600000000001
CUST0057,164,2,1183.68
CUST0059,188,2,1176.01
CUST0136,682,1,1161.57
CUST0149,155,3,1155.04
CUST0127,32,3,1149.1499999999999
CUST0092,379,2,1137.11
CUST0056,141,4,1078.04
CUST0228,70,2,1046.24
CUST0196,140,2,1041.99
CUST0210,399,2,1036.48
CUST0227,434,3,1030.2600000000002
CUST0118,155,4,1015.62
CUST0268,81,2,1007.22
CUST0240,399,1,988.5
CUST0074,363,2,974.64
CUST0299,55,2,971.73
CUST0002,375,1,971.72
CUST0154,348,1,971.05000000000007
CUST0153,664,2,968.09999999999991
CUST0112,69,3,944.8599999999999
CUST0029,162,1,944.04
CUST0193,407,2,927.62
CUST0186,88,3,918.44999999999993
CUST0283,686,2,904.56
CUST0275,718,1,903.36
CUST0031,272,2,887.35
CUST0082,337,1,886.0
CUST0287,436,2,876.4
CUST0024,184,3,875.55
CUST0005,432,3,872.86
CUST0226,471,3,868.15
CUST0174,46,3,843.91000000000008
CUST0241,119,4,833.96999999999991
CUST0123,135,2,812.40000000000009
CUST0279,171,4,807.39
CUST0094,187,1,803.0
CUST0300,201,2,777.7
CUST0208,65,2,769.72
CUST0146,82,3,713.72
CUST0033,165,2,705.04
CUST0297,5,3,694.85
CUST0285,18,1,691.42
CUST0286,332,1,621.2
CUST0053,419,2,598.31999999999994
CUST0245,130,2,593.74
CUST0206,320,1,583.69999999999993
CUST0162,300,2,568.84
CUST0163,520,2,533.42
CUST0088,154,2,530.72
CUST0078,580,1,485.86
CUST0237,37,2,480.76
CUST0222,129,2,475.65
CUST0277,405,2,471.14
CUST0010,216,2,466.07000000000005
CUST0045,684,1,461.45000000000005
CUST0214,210,1,457.86
CUST0119,5,2,424.84999999999997
CUST0064,125,1,351.1
CUST0143,391,1,351.1
CUST0216,193,1,250.77
CUST0142,61,2,236.45
CUST0177,422,2,212.48
CUST0073,414,1,190.17000000000002
CUST0022,335,1,167.18
CUST0109,281,1,159.72
CUST0117,5,2,142.05
CUST0248,380,2,133.37
CUST0253,99,1,104.88
CUST0051,246,2,87.24
CUST0055,25,1,52.44
CUST0105,586,1,34.47